,user_id,grid_num,score_dif,time_constraint,in_distrib,time_x_distrib,push,time_x_push
936,65,202,-1,-0.5,-0.5,0.25,-0.5,0.25
937,65,203,0,-0.5,-0.5,0.25,-0.5,0.25
938,65,107,-1,-0.5,-0.5,0.25,0.5,-0.25
939,65,105,0,-0.5,-0.5,0.25,0.5,-0.25
940,65,402,0,-0.5,0.5,-0.25,0.0,-0.0
941,65,308,0,-0.5,0.5,-0.25,0.0,-0.0
942,65,306,-1,-0.5,0.5,-0.25,0.0,-0.0
943,69,403,0,-0.5,0.5,-0.25,0.0,-0.0
944,69,203,-1,-0.5,-0.5,0.25,-0.5,0.25
945,69,208,0,-0.5,-0.5,0.25,-0.5,0.25
946,69,401,0,-0.5,0.5,-0.25,0.0,-0.0
947,69,107,-1,-0.5,-0.5,0.25,0.5,-0.25
948,69,406,0,-0.5,0.5,-0.25,0.0,-0.0
949,69,407,0,-0.5,0.5,-0.25,0.0,-0.0
950,69,201,0,-0.5,-0.5,0.25,-0.5,0.25
951,69,302,0,-0.5,0.5,-0.25,0.0,-0.0
952,69,202,-1,-0.5,-0.5,0.25,-0.5,0.25
953,69,108,-1,-0.5,-0.5,0.25,0.5,-0.25
954,69,206,0,-0.5,-0.5,0.25,-0.5,0.25
955,69,102,-1,-0.5,-0.5,0.25,0.5,-0.25
956,69,101,0,-0.5,-0.5,0.25,0.5,-0.25
957,69,308,0,-0.5,0.5,-0.25,0.0,-0.0
958,69,304,-1,-0.5,0.5,-0.25,0.0,-0.0
959,69,301,0,-0.5,0.5,-0.25,0.0,-0.0
960,69,402,0,-0.5,0.5,-0.25,0.0,-0.0
961,69,303,0,-0.5,0.5,-0.25,0.0,-0.0
962,69,405,0,-0.5,0.5,-0.25,0.0,-0.0
963,69,103,0,-0.5,-0.5,0.25,0.5,-0.25
964,69,408,0,-0.5,0.5,-0.25,0.0,-0.0
965,69,307,0,-0.5,0.5,-0.25,0.0,-0.0
966,69,306,0,-0.5,0.5,-0.25,0.0,-0.0
967,69,305,0,-0.5,0.5,-0.25,0.0,-0.0
968,69,204,0,-0.5,-0.5,0.25,-0.5,0.25
969,69,207,0,-0.5,-0.5,0.25,-0.5,0.25
970,69,404,0,-0.5,0.5,-0.25,0.0,-0.0
971,70,206,0,-0.5,-0.5,0.25,-0.5,0.25
972,70,307,0,-0.5,0.5,-0.25,0.0,-0.0
973,70,401,0,-0.5,0.5,-0.25,0.0,-0.0
974,70,403,0,-0.5,0.5,-0.25,0.0,-0.0
975,70,404,0,-0.5,0.5,-0.25,0.0,-0.0
976,70,105,0,-0.5,-0.5,0.25,0.5,-0.25
977,70,106,-1,-0.5,-0.5,0.25,0.5,-0.25
978,70,103,-1,-0.5,-0.5,0.25,0.5,-0.25
979,70,204,-1,-0.5,-0.5,0.25,-0.5,0.25
980,70,303,0,-0.5,0.5,-0.25,0.0,-0.0
981,70,107,-1,-0.5,-0.5,0.25,0.5,-0.25
982,70,407,0,-0.5,0.5,-0.25,0.0,-0.0
983,70,402,0,-0.5,0.5,-0.25,0.0,-0.0
984,72,102,-1,-0.5,-0.5,0.25,0.5,-0.25
985,70,205,0,-0.5,-0.5,0.25,-0.5,0.25
986,72,201,0,-0.5,-0.5,0.25,-0.5,0.25
987,72,408,0,-0.5,0.5,-0.25,0.0,-0.0
988,70,108,0,-0.5,-0.5,0.25,0.5,-0.25
989,72,108,-1,-0.5,-0.5,0.25,0.5,-0.25
990,70,304,0,-0.5,0.5,-0.25,0.0,-0.0
991,72,402,0,-0.5,0.5,-0.25,0.0,-0.0
992,72,401,0,-0.5,0.5,-0.25,0.0,-0.0
993,70,308,0,-0.5,0.5,-0.25,0.0,-0.0
994,72,208,-1,-0.5,-0.5,0.25,-0.5,0.25
995,72,407,0,-0.5,0.5,-0.25,0.0,-0.0
996,70,408,0,-0.5,0.5,-0.25,0.0,-0.0
997,72,405,0,-0.5,0.5,-0.25,0.0,-0.0
998,72,101,0,-0.5,-0.5,0.25,0.5,-0.25
999,70,305,0,-0.5,0.5,-0.25,0.0,-0.0
1000,72,105,0,-0.5,-0.5,0.25,0.5,-0.25
1001,72,107,0,-0.5,-0.5,0.25,0.5,-0.25
1002,70,306,0,-0.5,0.5,-0.25,0.0,-0.0
1003,72,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1004,70,207,0,-0.5,-0.5,0.25,-0.5,0.25
1005,70,104,0,-0.5,-0.5,0.25,0.5,-0.25
1006,70,202,0,-0.5,-0.5,0.25,-0.5,0.25
1007,72,103,0,-0.5,-0.5,0.25,0.5,-0.25
1008,70,302,0,-0.5,0.5,-0.25,0.0,-0.0
1009,72,403,0,-0.5,0.5,-0.25,0.0,-0.0
1010,70,406,0,-0.5,0.5,-0.25,0.0,-0.0
1011,72,304,0,-0.5,0.5,-0.25,0.0,-0.0
1012,72,303,0,-0.5,0.5,-0.25,0.0,-0.0
1013,70,201,0,-0.5,-0.5,0.25,-0.5,0.25
1014,72,206,0,-0.5,-0.5,0.25,-0.5,0.25
1015,70,203,0,-0.5,-0.5,0.25,-0.5,0.25
1016,72,106,0,-0.5,-0.5,0.25,0.5,-0.25
1017,70,208,0,-0.5,-0.5,0.25,-0.5,0.25
1018,72,207,0,-0.5,-0.5,0.25,-0.5,0.25
1019,70,101,0,-0.5,-0.5,0.25,0.5,-0.25
1020,72,406,0,-0.5,0.5,-0.25,0.0,-0.0
1021,70,405,-1,-0.5,0.5,-0.25,0.0,-0.0
1022,72,305,0,-0.5,0.5,-0.25,0.0,-0.0
1023,72,404,0,-0.5,0.5,-0.25,0.0,-0.0
1024,72,308,0,-0.5,0.5,-0.25,0.0,-0.0
1025,72,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1026,72,302,0,-0.5,0.5,-0.25,0.0,-0.0
1027,72,202,0,-0.5,-0.5,0.25,-0.5,0.25
1028,72,306,0,-0.5,0.5,-0.25,0.0,-0.0
1029,72,204,0,-0.5,-0.5,0.25,-0.5,0.25
1030,72,203,0,-0.5,-0.5,0.25,-0.5,0.25
1031,72,205,0,-0.5,-0.5,0.25,-0.5,0.25
1032,78,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1033,78,206,0,-0.5,-0.5,0.25,-0.5,0.25
1034,78,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1035,78,306,0,-0.5,0.5,-0.25,0.0,-0.0
1036,78,305,0,-0.5,0.5,-0.25,0.0,-0.0
1037,78,405,0,-0.5,0.5,-0.25,0.0,-0.0
1038,78,201,0,-0.5,-0.5,0.25,-0.5,0.25
1039,78,403,0,-0.5,0.5,-0.25,0.0,-0.0
1040,78,401,0,-0.5,0.5,-0.25,0.0,-0.0
1041,78,207,0,-0.5,-0.5,0.25,-0.5,0.25
1042,78,408,0,-0.5,0.5,-0.25,0.0,-0.0
1043,78,308,0,-0.5,0.5,-0.25,0.0,-0.0
1044,78,107,0,-0.5,-0.5,0.25,0.5,-0.25
1045,78,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1046,78,407,0,-0.5,0.5,-0.25,0.0,-0.0
1047,78,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1048,78,203,0,-0.5,-0.5,0.25,-0.5,0.25
1049,78,402,0,-0.5,0.5,-0.25,0.0,-0.0
1050,78,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1051,78,406,0,-0.5,0.5,-0.25,0.0,-0.0
1052,78,205,0,-0.5,-0.5,0.25,-0.5,0.25
1053,78,307,0,-0.5,0.5,-0.25,0.0,-0.0
1054,78,304,0,-0.5,0.5,-0.25,0.0,-0.0
1055,78,404,0,-0.5,0.5,-0.25,0.0,-0.0
1056,78,208,0,-0.5,-0.5,0.25,-0.5,0.25
1057,78,303,0,-0.5,0.5,-0.25,0.0,-0.0
1058,78,202,0,-0.5,-0.5,0.25,-0.5,0.25
1059,78,204,0,-0.5,-0.5,0.25,-0.5,0.25
1060,87,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1061,87,407,0,-0.5,0.5,-0.25,0.0,-0.0
1062,87,402,0,-0.5,0.5,-0.25,0.0,-0.0
1063,87,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1064,87,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1065,87,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1066,87,303,0,-0.5,0.5,-0.25,0.0,-0.0
1067,87,208,0,-0.5,-0.5,0.25,-0.5,0.25
1068,87,306,0,-0.5,0.5,-0.25,0.0,-0.0
1069,87,401,0,-0.5,0.5,-0.25,0.0,-0.0
1070,87,205,0,-0.5,-0.5,0.25,-0.5,0.25
1071,87,408,0,-0.5,0.5,-0.25,0.0,-0.0
1072,87,201,0,-0.5,-0.5,0.25,-0.5,0.25
1073,87,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1074,82,205,-1,-0.5,-0.5,0.25,-0.5,0.25
1075,87,406,-1,-0.5,0.5,-0.25,0.0,-0.0
1076,82,203,0,-0.5,-0.5,0.25,-0.5,0.25
1077,87,403,0,-0.5,0.5,-0.25,0.0,-0.0
1078,87,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1079,87,307,0,-0.5,0.5,-0.25,0.0,-0.0
1080,82,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1081,87,206,0,-0.5,-0.5,0.25,-0.5,0.25
1082,87,207,0,-0.5,-0.5,0.25,-0.5,0.25
1083,82,204,0,-0.5,-0.5,0.25,-0.5,0.25
1084,87,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1085,83,306,0,-0.5,0.5,-0.25,0.0,-0.0
1086,87,204,0,-0.5,-0.5,0.25,-0.5,0.25
1087,87,304,-1,-0.5,0.5,-0.25,0.0,-0.0
1088,83,402,0,-0.5,0.5,-0.25,0.0,-0.0
1089,87,103,0,-0.5,-0.5,0.25,0.5,-0.25
1090,83,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1091,87,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1092,83,404,0,-0.5,0.5,-0.25,0.0,-0.0
1093,82,404,0,-0.5,0.5,-0.25,0.0,-0.0
1094,87,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1095,87,405,-1,-0.5,0.5,-0.25,0.0,-0.0
1096,87,308,0,-0.5,0.5,-0.25,0.0,-0.0
1097,87,404,0,-0.5,0.5,-0.25,0.0,-0.0
1098,83,403,0,-0.5,0.5,-0.25,0.0,-0.0
1099,82,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1100,87,302,0,-0.5,0.5,-0.25,0.0,-0.0
1101,82,303,-1,-0.5,0.5,-0.25,0.0,-0.0
1102,87,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1103,83,303,0,-0.5,0.5,-0.25,0.0,-0.0
1104,82,305,0,-0.5,0.5,-0.25,0.0,-0.0
1105,87,203,0,-0.5,-0.5,0.25,-0.5,0.25
1106,82,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1107,83,105,0,-0.5,-0.5,0.25,0.5,-0.25
1108,83,301,0,-0.5,0.5,-0.25,0.0,-0.0
1109,82,107,0,-0.5,-0.5,0.25,0.5,-0.25
1110,83,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1111,83,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1112,82,406,-1,-0.5,0.5,-0.25,0.0,-0.0
1113,82,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1114,83,204,0,-0.5,-0.5,0.25,-0.5,0.25
1115,83,205,0,-0.5,-0.5,0.25,-0.5,0.25
1116,82,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1117,83,206,0,-0.5,-0.5,0.25,-0.5,0.25
1118,82,405,0,-0.5,0.5,-0.25,0.0,-0.0
1119,82,302,0,-0.5,0.5,-0.25,0.0,-0.0
1120,83,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1121,82,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1122,83,202,0,-0.5,-0.5,0.25,-0.5,0.25
1123,83,207,0,-0.5,-0.5,0.25,-0.5,0.25
1124,82,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1125,82,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1126,83,201,0,-0.5,-0.5,0.25,-0.5,0.25
1127,82,307,0,-0.5,0.5,-0.25,0.0,-0.0
1128,83,405,0,-0.5,0.5,-0.25,0.0,-0.0
1129,83,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1130,83,406,0,-0.5,0.5,-0.25,0.0,-0.0
1131,83,308,0,-0.5,0.5,-0.25,0.0,-0.0
1132,83,304,0,-0.5,0.5,-0.25,0.0,-0.0
1133,82,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1134,83,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1135,82,308,0,-0.5,0.5,-0.25,0.0,-0.0
1136,82,402,0,-0.5,0.5,-0.25,0.0,-0.0
1137,83,408,0,-0.5,0.5,-0.25,0.0,-0.0
1138,82,408,0,-0.5,0.5,-0.25,0.0,-0.0
1139,83,203,0,-0.5,-0.5,0.25,-0.5,0.25
1140,82,407,0,-0.5,0.5,-0.25,0.0,-0.0
1141,88,401,0,-0.5,0.5,-0.25,0.0,-0.0
1142,82,201,0,-0.5,-0.5,0.25,-0.5,0.25
1143,83,305,0,-0.5,0.5,-0.25,0.0,-0.0
1144,82,401,-1,-0.5,0.5,-0.25,0.0,-0.0
1145,83,401,0,-0.5,0.5,-0.25,0.0,-0.0
1146,88,307,0,-0.5,0.5,-0.25,0.0,-0.0
1147,88,204,0,-0.5,-0.5,0.25,-0.5,0.25
1148,83,307,0,-0.5,0.5,-0.25,0.0,-0.0
1149,80,201,0,-0.5,-0.5,0.25,-0.5,0.25
1150,88,402,-1,-0.5,0.5,-0.25,0.0,-0.0
1151,82,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1152,88,302,-1,-0.5,0.5,-0.25,0.0,-0.0
1153,80,402,0,-0.5,0.5,-0.25,0.0,-0.0
1154,82,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1155,80,206,0,-0.5,-0.5,0.25,-0.5,0.25
1156,83,302,0,-0.5,0.5,-0.25,0.0,-0.0
1157,82,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1158,83,407,0,-0.5,0.5,-0.25,0.0,-0.0
1159,82,306,0,-0.5,0.5,-0.25,0.0,-0.0
1160,83,208,0,-0.5,-0.5,0.25,-0.5,0.25
1161,80,205,0,-0.5,-0.5,0.25,-0.5,0.25
1162,88,306,0,-0.5,0.5,-0.25,0.0,-0.0
1163,80,307,0,-0.5,0.5,-0.25,0.0,-0.0
1164,88,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1165,88,303,-1,-0.5,0.5,-0.25,0.0,-0.0
1166,88,308,0,-0.5,0.5,-0.25,0.0,-0.0
1167,80,208,0,-0.5,-0.5,0.25,-0.5,0.25
1168,88,404,0,-0.5,0.5,-0.25,0.0,-0.0
1169,80,303,0,-0.5,0.5,-0.25,0.0,-0.0
1170,88,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1171,80,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1172,88,107,0,-0.5,-0.5,0.25,0.5,-0.25
1173,80,408,0,-0.5,0.5,-0.25,0.0,-0.0
1174,88,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1175,80,404,0,-0.5,0.5,-0.25,0.0,-0.0
1176,80,407,0,-0.5,0.5,-0.25,0.0,-0.0
1177,88,103,0,-0.5,-0.5,0.25,0.5,-0.25
1178,88,408,0,-0.5,0.5,-0.25,0.0,-0.0
1179,88,101,0,-0.5,-0.5,0.25,0.5,-0.25
1180,80,405,0,-0.5,0.5,-0.25,0.0,-0.0
1181,88,108,0,-0.5,-0.5,0.25,0.5,-0.25
1182,80,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1183,88,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1184,88,305,0,-0.5,0.5,-0.25,0.0,-0.0
1185,80,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1186,88,403,0,-0.5,0.5,-0.25,0.0,-0.0
1187,88,202,0,-0.5,-0.5,0.25,-0.5,0.25
1188,88,407,0,-0.5,0.5,-0.25,0.0,-0.0
1189,80,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1190,88,205,-1,-0.5,-0.5,0.25,-0.5,0.25
1191,88,405,0,-0.5,0.5,-0.25,0.0,-0.0
1192,80,304,0,-0.5,0.5,-0.25,0.0,-0.0
1193,88,203,0,-0.5,-0.5,0.25,-0.5,0.25
1194,80,305,0,-0.5,0.5,-0.25,0.0,-0.0
1195,88,201,0,-0.5,-0.5,0.25,-0.5,0.25
1196,80,207,0,-0.5,-0.5,0.25,-0.5,0.25
1197,80,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1198,88,301,0,-0.5,0.5,-0.25,0.0,-0.0
1199,88,208,0,-0.5,-0.5,0.25,-0.5,0.25
1200,80,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1201,89,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1202,80,401,-1,-0.5,0.5,-0.25,0.0,-0.0
1203,80,107,0,-0.5,-0.5,0.25,0.5,-0.25
1204,88,304,0,-0.5,0.5,-0.25,0.0,-0.0
1205,89,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1206,80,106,0,-0.5,-0.5,0.25,0.5,-0.25
1207,88,406,0,-0.5,0.5,-0.25,0.0,-0.0
1208,80,301,0,-0.5,0.5,-0.25,0.0,-0.0
1209,89,207,0,-0.5,-0.5,0.25,-0.5,0.25
1210,88,206,0,-0.5,-0.5,0.25,-0.5,0.25
1211,80,308,0,-0.5,0.5,-0.25,0.0,-0.0
1212,89,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1213,89,405,0,-0.5,0.5,-0.25,0.0,-0.0
1214,80,202,0,-0.5,-0.5,0.25,-0.5,0.25
1215,89,307,0,-0.5,0.5,-0.25,0.0,-0.0
1216,80,203,0,-0.5,-0.5,0.25,-0.5,0.25
1217,89,204,0,-0.5,-0.5,0.25,-0.5,0.25
1218,80,306,0,-0.5,0.5,-0.25,0.0,-0.0
1219,89,404,0,-0.5,0.5,-0.25,0.0,-0.0
1220,80,204,0,-0.5,-0.5,0.25,-0.5,0.25
1221,85,203,-1,-0.5,-0.5,0.25,-0.5,0.25
1222,89,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1223,80,406,0,-0.5,0.5,-0.25,0.0,-0.0
1224,85,205,0,-0.5,-0.5,0.25,-0.5,0.25
1225,89,303,0,-0.5,0.5,-0.25,0.0,-0.0
1226,89,201,0,-0.5,-0.5,0.25,-0.5,0.25
1227,85,404,-1,-0.5,0.5,-0.25,0.0,-0.0
1228,89,206,0,-0.5,-0.5,0.25,-0.5,0.25
1229,85,401,-4,-0.5,0.5,-0.25,0.0,-0.0
1230,89,203,0,-0.5,-0.5,0.25,-0.5,0.25
1231,89,401,0,-0.5,0.5,-0.25,0.0,-0.0
1232,89,205,0,-0.5,-0.5,0.25,-0.5,0.25
1233,89,407,0,-0.5,0.5,-0.25,0.0,-0.0
1234,89,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1235,89,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1236,85,106,-1,-0.5,-0.5,0.25,0.5,-0.25
1237,89,402,0,-0.5,0.5,-0.25,0.0,-0.0
1238,89,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1239,85,202,-1,-0.5,-0.5,0.25,-0.5,0.25
1240,89,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1241,85,302,-1,-0.5,0.5,-0.25,0.0,-0.0
1242,92,206,0,-0.5,-0.5,0.25,-0.5,0.25
1243,92,205,0,-0.5,-0.5,0.25,-0.5,0.25
1244,92,308,0,-0.5,0.5,-0.25,0.0,-0.0
1245,89,308,0,-0.5,0.5,-0.25,0.0,-0.0
1246,92,402,0,-0.5,0.5,-0.25,0.0,-0.0
1247,89,306,0,-0.5,0.5,-0.25,0.0,-0.0
1248,92,405,0,-0.5,0.5,-0.25,0.0,-0.0
1249,85,408,-1,-0.5,0.5,-0.25,0.0,-0.0
1250,92,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1251,85,303,-1,-0.5,0.5,-0.25,0.0,-0.0
1252,89,408,-1,-0.5,0.5,-0.25,0.0,-0.0
1253,92,408,0,-0.5,0.5,-0.25,0.0,-0.0
1254,85,407,-1,-0.5,0.5,-0.25,0.0,-0.0
1255,85,206,-1,-0.5,-0.5,0.25,-0.5,0.25
1256,89,302,0,-0.5,0.5,-0.25,0.0,-0.0
1257,89,208,0,-0.5,-0.5,0.25,-0.5,0.25
1258,85,402,-1,-0.5,0.5,-0.25,0.0,-0.0
1259,92,202,0,-0.5,-0.5,0.25,-0.5,0.25
1260,89,406,0,-0.5,0.5,-0.25,0.0,-0.0
1261,85,405,0,-0.5,0.5,-0.25,0.0,-0.0
1262,89,304,0,-0.5,0.5,-0.25,0.0,-0.0
1263,85,301,-1,-0.5,0.5,-0.25,0.0,-0.0
1264,89,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1265,89,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1266,85,204,-1,-0.5,-0.5,0.25,-0.5,0.25
1267,92,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1268,85,304,-1,-0.5,0.5,-0.25,0.0,-0.0
1269,92,301,0,-0.5,0.5,-0.25,0.0,-0.0
1270,92,304,0,-0.5,0.5,-0.25,0.0,-0.0
1271,85,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1272,85,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1273,92,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1274,85,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1275,92,303,0,-0.5,0.5,-0.25,0.0,-0.0
1276,92,204,0,-0.5,-0.5,0.25,-0.5,0.25
1277,85,403,-1,-0.5,0.5,-0.25,0.0,-0.0
1278,92,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1279,92,306,0,-0.5,0.5,-0.25,0.0,-0.0
1280,92,104,-1,-0.5,-0.5,0.25,0.5,-0.25
1281,85,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1282,92,401,0,-0.5,0.5,-0.25,0.0,-0.0
1283,85,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1284,92,107,-1,-0.5,-0.5,0.25,0.5,-0.25
1285,85,308,-1,-0.5,0.5,-0.25,0.0,-0.0
1286,85,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1287,85,101,-1,-0.5,-0.5,0.25,0.5,-0.25
1288,92,406,-1,-0.5,0.5,-0.25,0.0,-0.0
1289,85,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1290,85,105,-1,-0.5,-0.5,0.25,0.5,-0.25
1291,85,201,-1,-0.5,-0.5,0.25,-0.5,0.25
1292,92,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1293,92,207,0,-0.5,-0.5,0.25,-0.5,0.25
1294,92,404,0,-0.5,0.5,-0.25,0.0,-0.0
1295,92,403,0,-0.5,0.5,-0.25,0.0,-0.0
1296,92,302,0,-0.5,0.5,-0.25,0.0,-0.0
1297,92,106,0,-0.5,-0.5,0.25,0.5,-0.25
1298,92,203,0,-0.5,-0.5,0.25,-0.5,0.25
1299,92,201,0,-0.5,-0.5,0.25,-0.5,0.25
1300,92,407,0,-0.5,0.5,-0.25,0.0,-0.0
1301,91,201,0,-0.5,-0.5,0.25,-0.5,0.25
1302,91,405,0,-0.5,0.5,-0.25,0.0,-0.0
1303,91,401,0,-0.5,0.5,-0.25,0.0,-0.0
1304,91,304,0,-0.5,0.5,-0.25,0.0,-0.0
1305,91,407,0,-0.5,0.5,-0.25,0.0,-0.0
1306,91,404,0,-0.5,0.5,-0.25,0.0,-0.0
1307,97,308,-1,-0.5,0.5,-0.25,0.0,-0.0
1308,95,108,-1,-0.5,-0.5,0.25,0.5,-0.25
1309,97,206,0,-0.5,-0.5,0.25,-0.5,0.25
1310,97,106,0,-0.5,-0.5,0.25,0.5,-0.25
1311,97,201,0,-0.5,-0.5,0.25,-0.5,0.25
1312,95,201,0,-0.5,-0.5,0.25,-0.5,0.25
1313,97,402,0,-0.5,0.5,-0.25,0.0,-0.0
1314,97,407,0,-0.5,0.5,-0.25,0.0,-0.0
1315,97,207,-1,-0.5,-0.5,0.25,-0.5,0.25
1316,95,207,0,-0.5,-0.5,0.25,-0.5,0.25
1317,97,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1318,95,105,0,-0.5,-0.5,0.25,0.5,-0.25
1319,97,203,0,-0.5,-0.5,0.25,-0.5,0.25
1320,95,403,0,-0.5,0.5,-0.25,0.0,-0.0
1321,97,304,0,-0.5,0.5,-0.25,0.0,-0.0
1322,97,305,-1,-0.5,0.5,-0.25,0.0,-0.0
1323,95,308,0,-0.5,0.5,-0.25,0.0,-0.0
1324,97,406,0,-0.5,0.5,-0.25,0.0,-0.0
1325,95,301,0,-0.5,0.5,-0.25,0.0,-0.0
1326,97,306,0,-0.5,0.5,-0.25,0.0,-0.0
1327,91,306,0,-0.5,0.5,-0.25,0.0,-0.0
1328,97,307,-1,-0.5,0.5,-0.25,0.0,-0.0
1329,95,204,0,-0.5,-0.5,0.25,-0.5,0.25
1330,91,105,0,-0.5,-0.5,0.25,0.5,-0.25
1331,97,303,0,-0.5,0.5,-0.25,0.0,-0.0
1332,97,401,0,-0.5,0.5,-0.25,0.0,-0.0
1333,97,403,0,-0.5,0.5,-0.25,0.0,-0.0
1334,95,106,0,-0.5,-0.5,0.25,0.5,-0.25
1335,95,303,0,-0.5,0.5,-0.25,0.0,-0.0
1336,97,103,-1,-0.5,-0.5,0.25,0.5,-0.25
1337,97,404,0,-0.5,0.5,-0.25,0.0,-0.0
1338,95,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1339,97,104,0,-0.5,-0.5,0.25,0.5,-0.25
1340,91,102,-1,-0.5,-0.5,0.25,0.5,-0.25
1341,97,205,-1,-0.5,-0.5,0.25,-0.5,0.25
1342,95,407,0,-0.5,0.5,-0.25,0.0,-0.0
1343,91,406,0,-0.5,0.5,-0.25,0.0,-0.0
1344,97,101,0,-0.5,-0.5,0.25,0.5,-0.25
1345,97,408,0,-0.5,0.5,-0.25,0.0,-0.0
1346,95,405,0,-0.5,0.5,-0.25,0.0,-0.0
1347,91,208,-1,-0.5,-0.5,0.25,-0.5,0.25
1348,97,105,0,-0.5,-0.5,0.25,0.5,-0.25
1349,97,405,0,-0.5,0.5,-0.25,0.0,-0.0
1350,95,306,0,-0.5,0.5,-0.25,0.0,-0.0
1351,97,208,0,-0.5,-0.5,0.25,-0.5,0.25
1352,95,104,0,-0.5,-0.5,0.25,0.5,-0.25
1353,97,301,0,-0.5,0.5,-0.25,0.0,-0.0
1354,91,307,0,-0.5,0.5,-0.25,0.0,-0.0
1355,97,204,0,-0.5,-0.5,0.25,-0.5,0.25
1356,95,408,0,-0.5,0.5,-0.25,0.0,-0.0
1357,91,206,-1,-0.5,-0.5,0.25,-0.5,0.25
1358,97,108,0,-0.5,-0.5,0.25,0.5,-0.25
1359,91,402,0,-0.5,0.5,-0.25,0.0,-0.0
1360,97,302,0,-0.5,0.5,-0.25,0.0,-0.0
1361,91,305,0,-0.5,0.5,-0.25,0.0,-0.0
1362,97,107,0,-0.5,-0.5,0.25,0.5,-0.25
1363,91,203,0,-0.5,-0.5,0.25,-0.5,0.25
1364,95,208,0,-0.5,-0.5,0.25,-0.5,0.25
1365,95,307,0,-0.5,0.5,-0.25,0.0,-0.0
1366,97,202,0,-0.5,-0.5,0.25,-0.5,0.25
1367,95,202,0,-0.5,-0.5,0.25,-0.5,0.25
1368,91,205,-1,-0.5,-0.5,0.25,-0.5,0.25
1369,95,304,0,-0.5,0.5,-0.25,0.0,-0.0
