,user_id,grid_num,score_dif,time_constraint,in_distrib,time_x_distrib,push,time_x_push
1752,197,108,-1,0.5,-0.5,-0.25,0.5,0.25
1753,198,105,0,0.5,-0.5,-0.25,0.5,0.25
1754,198,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1755,197,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1756,197,105,-1,0.5,-0.5,-0.25,0.5,0.25
1757,198,103,0,0.5,-0.5,-0.25,0.5,0.25
1758,198,104,0,0.5,-0.5,-0.25,0.5,0.25
1759,198,108,0,0.5,-0.5,-0.25,0.5,0.25
1760,198,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1761,200,102,-1,0.5,-0.5,-0.25,0.5,0.25
1762,200,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1763,201,107,-1,0.5,-0.5,-0.25,0.5,0.25
1764,200,105,0,0.5,-0.5,-0.25,0.5,0.25
1765,200,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1766,201,106,0,0.5,-0.5,-0.25,0.5,0.25
1767,200,101,0,0.5,-0.5,-0.25,0.5,0.25
1768,201,108,0,0.5,-0.5,-0.25,0.5,0.25
1769,200,103,-1,0.5,-0.5,-0.25,0.5,0.25
1770,201,103,0,0.5,-0.5,-0.25,0.5,0.25
1771,200,106,-1,0.5,-0.5,-0.25,0.5,0.25
1772,201,102,0,0.5,-0.5,-0.25,0.5,0.25
1773,200,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1774,200,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1775,201,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1776,200,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1777,200,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1778,201,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1779,200,107,-1,0.5,-0.5,-0.25,0.5,0.25
1780,201,105,0,0.5,-0.5,-0.25,0.5,0.25
1781,200,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1782,201,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1783,201,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1784,201,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1785,200,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1786,203,105,-1,0.5,-0.5,-0.25,0.5,0.25
1787,203,103,-1,0.5,-0.5,-0.25,0.5,0.25
1788,201,104,0,0.5,-0.5,-0.25,0.5,0.25
1789,200,108,-1,0.5,-0.5,-0.25,0.5,0.25
1790,203,104,-1,0.5,-0.5,-0.25,0.5,0.25
1791,201,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1792,201,204,-1,0.5,-0.5,-0.25,-0.5,-0.25
1793,200,104,-1,0.5,-0.5,-0.25,0.5,0.25
1794,203,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1795,201,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1796,204,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1797,203,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1798,201,101,0,0.5,-0.5,-0.25,0.5,0.25
1799,204,106,-1,0.5,-0.5,-0.25,0.5,0.25
1800,204,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1801,204,103,-1,0.5,-0.5,-0.25,0.5,0.25
1802,203,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1803,204,107,-1,0.5,-0.5,-0.25,0.5,0.25
1804,204,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1805,204,104,-1,0.5,-0.5,-0.25,0.5,0.25
1806,204,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1807,204,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1808,204,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1809,203,101,0,0.5,-0.5,-0.25,0.5,0.25
1810,204,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1811,204,108,-1,0.5,-0.5,-0.25,0.5,0.25
1812,203,107,-1,0.5,-0.5,-0.25,0.5,0.25
1813,204,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1814,203,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1815,204,101,0,0.5,-0.5,-0.25,0.5,0.25
1816,203,108,-1,0.5,-0.5,-0.25,0.5,0.25
1817,203,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1818,203,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1819,204,105,-1,0.5,-0.5,-0.25,0.5,0.25
1820,204,102,-1,0.5,-0.5,-0.25,0.5,0.25
1821,203,102,-1,0.5,-0.5,-0.25,0.5,0.25
1822,207,108,-1,0.5,-0.5,-0.25,0.5,0.25
1823,203,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1824,207,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1825,207,103,-1,0.5,-0.5,-0.25,0.5,0.25
1826,203,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1827,207,104,0,0.5,-0.5,-0.25,0.5,0.25
1828,203,106,0,0.5,-0.5,-0.25,0.5,0.25
1829,207,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1830,207,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1831,207,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1832,207,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1833,207,101,0,0.5,-0.5,-0.25,0.5,0.25
1834,207,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1835,202,102,0,0.5,-0.5,-0.25,0.5,0.25
1836,207,102,0,0.5,-0.5,-0.25,0.5,0.25
1837,202,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1838,207,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1839,202,104,0,0.5,-0.5,-0.25,0.5,0.25
1840,202,108,0,0.5,-0.5,-0.25,0.5,0.25
1841,202,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1842,202,101,0,0.5,-0.5,-0.25,0.5,0.25
1843,207,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1844,208,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1845,207,106,0,0.5,-0.5,-0.25,0.5,0.25
1846,202,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1847,207,105,0,0.5,-0.5,-0.25,0.5,0.25
1848,208,101,0,0.5,-0.5,-0.25,0.5,0.25
1849,208,105,0,0.5,-0.5,-0.25,0.5,0.25
1850,207,107,0,0.5,-0.5,-0.25,0.5,0.25
1851,208,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1852,202,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1853,202,107,0,0.5,-0.5,-0.25,0.5,0.25
1854,208,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1855,202,103,0,0.5,-0.5,-0.25,0.5,0.25
1856,208,104,0,0.5,-0.5,-0.25,0.5,0.25
1857,202,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1858,208,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1859,211,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1860,202,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1861,208,107,0,0.5,-0.5,-0.25,0.5,0.25
1862,211,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1863,208,102,0,0.5,-0.5,-0.25,0.5,0.25
1864,202,105,0,0.5,-0.5,-0.25,0.5,0.25
1865,208,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1866,202,106,0,0.5,-0.5,-0.25,0.5,0.25
1867,208,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1868,208,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1869,202,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1870,211,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1871,208,106,0,0.5,-0.5,-0.25,0.5,0.25
1872,202,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1873,211,106,0,0.5,-0.5,-0.25,0.5,0.25
1874,211,103,-1,0.5,-0.5,-0.25,0.5,0.25
1875,210,101,0,0.5,-0.5,-0.25,0.5,0.25
1876,211,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1877,208,108,-1,0.5,-0.5,-0.25,0.5,0.25
1878,210,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1879,211,102,0,0.5,-0.5,-0.25,0.5,0.25
1880,208,103,0,0.5,-0.5,-0.25,0.5,0.25
1881,211,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1882,210,107,0,0.5,-0.5,-0.25,0.5,0.25
1883,211,104,0,0.5,-0.5,-0.25,0.5,0.25
1884,211,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1885,208,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1886,210,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1887,209,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1888,210,104,0,0.5,-0.5,-0.25,0.5,0.25
1889,211,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1890,210,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1891,209,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1892,210,103,-1,0.5,-0.5,-0.25,0.5,0.25
1893,211,107,-1,0.5,-0.5,-0.25,0.5,0.25
1894,210,108,-1,0.5,-0.5,-0.25,0.5,0.25
1895,211,108,0,0.5,-0.5,-0.25,0.5,0.25
1896,209,108,0,0.5,-0.5,-0.25,0.5,0.25
1897,210,102,-1,0.5,-0.5,-0.25,0.5,0.25
1898,211,105,0,0.5,-0.5,-0.25,0.5,0.25
1899,210,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1900,212,107,-1,0.5,-0.5,-0.25,0.5,0.25
1901,209,102,-1,0.5,-0.5,-0.25,0.5,0.25
1902,211,101,0,0.5,-0.5,-0.25,0.5,0.25
1903,210,105,0,0.5,-0.5,-0.25,0.5,0.25
1904,212,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1905,209,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1906,211,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1907,210,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1908,209,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1909,210,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1910,210,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1911,209,106,0,0.5,-0.5,-0.25,0.5,0.25
1912,210,106,0,0.5,-0.5,-0.25,0.5,0.25
1913,210,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1914,212,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1915,212,103,-1,0.5,-0.5,-0.25,0.5,0.25
1916,212,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1917,209,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1918,212,108,-1,0.5,-0.5,-0.25,0.5,0.25
1919,209,101,0,0.5,-0.5,-0.25,0.5,0.25
1920,209,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1921,209,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1922,212,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1923,212,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1924,214,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1925,212,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1926,214,107,-1,0.5,-0.5,-0.25,0.5,0.25
1927,212,105,0,0.5,-0.5,-0.25,0.5,0.25
1928,214,106,0,0.5,-0.5,-0.25,0.5,0.25
1929,209,105,0,0.5,-0.5,-0.25,0.5,0.25
1930,212,104,0,0.5,-0.5,-0.25,0.5,0.25
1931,214,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1932,209,107,0,0.5,-0.5,-0.25,0.5,0.25
1933,214,105,0,0.5,-0.5,-0.25,0.5,0.25
1934,214,104,0,0.5,-0.5,-0.25,0.5,0.25
1935,212,102,0,0.5,-0.5,-0.25,0.5,0.25
1936,209,104,0,0.5,-0.5,-0.25,0.5,0.25
1937,212,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1938,209,103,0,0.5,-0.5,-0.25,0.5,0.25
1939,212,101,0,0.5,-0.5,-0.25,0.5,0.25
1940,209,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1941,214,102,0,0.5,-0.5,-0.25,0.5,0.25
1942,212,106,0,0.5,-0.5,-0.25,0.5,0.25
1943,212,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1944,214,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1945,214,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1946,214,108,-1,0.5,-0.5,-0.25,0.5,0.25
1947,214,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1948,214,101,-1,0.5,-0.5,-0.25,0.5,0.25
1949,214,103,-1,0.5,-0.5,-0.25,0.5,0.25
1950,214,201,-1,0.5,-0.5,-0.25,-0.5,-0.25
1951,214,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1952,214,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1953,216,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1954,216,108,-1,0.5,-0.5,-0.25,0.5,0.25
1955,216,104,-1,0.5,-0.5,-0.25,0.5,0.25
1956,216,202,-1,0.5,-0.5,-0.25,-0.5,-0.25
1957,216,102,-1,0.5,-0.5,-0.25,0.5,0.25
1958,216,103,-1,0.5,-0.5,-0.25,0.5,0.25
1959,216,105,0,0.5,-0.5,-0.25,0.5,0.25
1960,216,101,-1,0.5,-0.5,-0.25,0.5,0.25
1961,219,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1962,216,107,-1,0.5,-0.5,-0.25,0.5,0.25
1963,219,104,-1,0.5,-0.5,-0.25,0.5,0.25
1964,216,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1965,216,207,0,0.5,-0.5,-0.25,-0.5,-0.25
1966,219,204,0,0.5,-0.5,-0.25,-0.5,-0.25
1967,216,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1968,216,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1969,219,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1970,219,106,-1,0.5,-0.5,-0.25,0.5,0.25
1971,216,106,-1,0.5,-0.5,-0.25,0.5,0.25
1972,219,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1973,219,105,-1,0.5,-0.5,-0.25,0.5,0.25
1974,216,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1975,216,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1976,219,107,-1,0.5,-0.5,-0.25,0.5,0.25
1977,219,101,-1,0.5,-0.5,-0.25,0.5,0.25
1978,219,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1979,219,102,-1,0.5,-0.5,-0.25,0.5,0.25
1980,219,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1981,219,108,-1,0.5,-0.5,-0.25,0.5,0.25
1982,219,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1983,219,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1984,219,103,0,0.5,-0.5,-0.25,0.5,0.25
1985,220,107,-1,0.5,-0.5,-0.25,0.5,0.25
1986,220,201,0,0.5,-0.5,-0.25,-0.5,-0.25
1987,220,106,-1,0.5,-0.5,-0.25,0.5,0.25
1988,220,202,0,0.5,-0.5,-0.25,-0.5,-0.25
1989,220,108,-1,0.5,-0.5,-0.25,0.5,0.25
1990,220,103,-1,0.5,-0.5,-0.25,0.5,0.25
1991,220,101,0,0.5,-0.5,-0.25,0.5,0.25
1992,220,206,0,0.5,-0.5,-0.25,-0.5,-0.25
1993,220,104,-1,0.5,-0.5,-0.25,0.5,0.25
1994,220,205,0,0.5,-0.5,-0.25,-0.5,-0.25
1995,220,102,-1,0.5,-0.5,-0.25,0.5,0.25
1996,220,208,0,0.5,-0.5,-0.25,-0.5,-0.25
1997,220,105,0,0.5,-0.5,-0.25,0.5,0.25
1998,220,203,0,0.5,-0.5,-0.25,-0.5,-0.25
1999,220,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2000,220,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2001,222,107,-1,0.5,-0.5,-0.25,0.5,0.25
2002,222,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2003,222,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2004,222,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2005,222,103,-1,0.5,-0.5,-0.25,0.5,0.25
2006,222,104,-1,0.5,-0.5,-0.25,0.5,0.25
2007,222,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2008,222,106,-1,0.5,-0.5,-0.25,0.5,0.25
2009,222,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2010,222,208,0,0.5,-0.5,-0.25,-0.5,-0.25
2011,222,101,-1,0.5,-0.5,-0.25,0.5,0.25
2012,222,108,-1,0.5,-0.5,-0.25,0.5,0.25
2013,222,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2014,222,105,-1,0.5,-0.5,-0.25,0.5,0.25
2015,222,102,-1,0.5,-0.5,-0.25,0.5,0.25
2016,222,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2017,223,101,0,0.5,-0.5,-0.25,0.5,0.25
2018,223,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2019,223,105,0,0.5,-0.5,-0.25,0.5,0.25
2020,223,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2021,223,104,-1,0.5,-0.5,-0.25,0.5,0.25
2022,223,103,-1,0.5,-0.5,-0.25,0.5,0.25
2023,223,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2024,223,208,-1,0.5,-0.5,-0.25,-0.5,-0.25
2025,223,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2026,223,108,0,0.5,-0.5,-0.25,0.5,0.25
2027,223,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2028,223,102,-1,0.5,-0.5,-0.25,0.5,0.25
2029,223,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2030,223,106,0,0.5,-0.5,-0.25,0.5,0.25
2031,223,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2032,223,107,0,0.5,-0.5,-0.25,0.5,0.25
2033,225,105,-1,0.5,-0.5,-0.25,0.5,0.25
2034,225,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2035,225,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2036,225,101,0,0.5,-0.5,-0.25,0.5,0.25
2037,225,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2038,225,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2039,225,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2040,225,108,0,0.5,-0.5,-0.25,0.5,0.25
2041,225,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2042,225,104,0,0.5,-0.5,-0.25,0.5,0.25
2043,225,103,0,0.5,-0.5,-0.25,0.5,0.25
2044,225,106,0,0.5,-0.5,-0.25,0.5,0.25
2045,225,208,0,0.5,-0.5,-0.25,-0.5,-0.25
2046,225,107,0,0.5,-0.5,-0.25,0.5,0.25
2047,225,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2048,225,102,-1,0.5,-0.5,-0.25,0.5,0.25
2049,228,103,-1,0.5,-0.5,-0.25,0.5,0.25
2050,228,208,0,0.5,-0.5,-0.25,-0.5,-0.25
2051,228,104,0,0.5,-0.5,-0.25,0.5,0.25
2052,228,106,0,0.5,-0.5,-0.25,0.5,0.25
2053,228,105,0,0.5,-0.5,-0.25,0.5,0.25
2054,228,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2055,228,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2056,228,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2057,228,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2058,228,101,0,0.5,-0.5,-0.25,0.5,0.25
2059,228,107,0,0.5,-0.5,-0.25,0.5,0.25
2060,228,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2061,228,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2062,228,108,0,0.5,-0.5,-0.25,0.5,0.25
2063,228,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2064,228,102,0,0.5,-0.5,-0.25,0.5,0.25
2065,229,103,-1,0.5,-0.5,-0.25,0.5,0.25
2066,229,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2067,229,104,-1,0.5,-0.5,-0.25,0.5,0.25
2068,229,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2069,229,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2070,229,107,0,0.5,-0.5,-0.25,0.5,0.25
2071,229,102,-1,0.5,-0.5,-0.25,0.5,0.25
2072,229,101,0,0.5,-0.5,-0.25,0.5,0.25
2073,229,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2074,229,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2075,229,106,0,0.5,-0.5,-0.25,0.5,0.25
2076,229,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2077,229,108,-1,0.5,-0.5,-0.25,0.5,0.25
2078,229,208,0,0.5,-0.5,-0.25,-0.5,-0.25
2079,229,105,0,0.5,-0.5,-0.25,0.5,0.25
2080,229,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2081,231,104,0,0.5,-0.5,-0.25,0.5,0.25
2082,231,208,0,0.5,-0.5,-0.25,-0.5,-0.25
2083,231,205,0,0.5,-0.5,-0.25,-0.5,-0.25
2084,231,108,-1,0.5,-0.5,-0.25,0.5,0.25
2085,231,107,0,0.5,-0.5,-0.25,0.5,0.25
2086,231,203,0,0.5,-0.5,-0.25,-0.5,-0.25
2087,231,102,0,0.5,-0.5,-0.25,0.5,0.25
2088,231,105,0,0.5,-0.5,-0.25,0.5,0.25
2089,231,201,0,0.5,-0.5,-0.25,-0.5,-0.25
2090,231,204,0,0.5,-0.5,-0.25,-0.5,-0.25
2091,231,207,0,0.5,-0.5,-0.25,-0.5,-0.25
2092,231,202,0,0.5,-0.5,-0.25,-0.5,-0.25
2093,231,103,0,0.5,-0.5,-0.25,0.5,0.25
2094,231,101,0,0.5,-0.5,-0.25,0.5,0.25
2095,231,206,0,0.5,-0.5,-0.25,-0.5,-0.25
2096,231,106,0,0.5,-0.5,-0.25,0.5,0.25
